positions_X,positions_y
-2.039999999999999,2.0199999999999996
-2.039999999999999,2.0699999999999985
-2.039999999999999,2.119999999999999
-2.039999999999999,2.169999999999998
-2.039999999999999,2.219999999999999
-2.039999999999999,2.2699999999999996
-2.039999999999999,2.3199999999999985
-2.039999999999999,2.369999999999999
-2.039999999999999,2.419999999999998
-2.039999999999999,2.469999999999999
-2.039999999999999,2.5199999999999996
-2.039999999999999,2.5699999999999985
-2.039999999999999,2.619999999999999
-2.039999999999999,2.669999999999998
-2.039999999999999,2.719999999999999
-2.039999999999999,2.7699999999999996
-2.039999999999999,2.8199999999999985
-2.039999999999999,2.869999999999999
-2.039999999999999,2.92
-2.039999999999999,2.969999999999999
-2.039999999999999,3.0199999999999996
-2.039999999999999,3.0699999999999985
-2.039999999999999,3.119999999999999
-2.039999999999999,3.17
-2.039999999999999,3.219999999999999
-2.039999999999999,3.2699999999999996
-2.039999999999999,3.3199999999999985
-2.039999999999999,3.369999999999999
-2.039999999999999,3.42
-2.039999999999999,3.469999999999999
-2.039999999999999,3.5199999999999996
-2.039999999999999,3.5699999999999985
-1.9899999999999993,3.619999999999999
-1.9899999999999993,3.67
-1.9899999999999993,3.719999999999999
-1.9899999999999993,3.7699999999999996
-1.9899999999999993,3.8199999999999985
-1.9899999999999993,3.869999999999999
-1.9899999999999993,3.92
-1.9899999999999993,3.969999999999999
-1.9899999999999993,4.02
-1.9899999999999993,4.0699999999999985
-1.9899999999999993,4.119999999999999
-1.9399999999999995,4.17
-1.9399999999999995,4.219999999999999
-1.9399999999999995,4.27
-1.9399999999999995,4.32
-1.9399999999999995,4.369999999999999
-1.9399999999999995,4.42
-1.9399999999999995,4.469999999999999
-1.9399999999999995,4.52
-1.9399999999999995,4.57
-1.9399999999999995,4.619999999999999
-1.8899999999999997,4.67
-1.8899999999999997,4.719999999999999
-1.8899999999999997,4.77
-1.8399999999999999,4.82
-1.8399999999999999,4.869999999999999
-1.8399999999999999,4.92
-1.8399999999999999,4.969999999999999
-1.7899999999999991,5.02
-1.7899999999999991,5.07
-1.7899999999999991,5.119999999999999
-1.7899999999999991,5.17
-1.7399999999999993,5.219999999999999
-1.7399999999999993,5.27
-1.7399999999999993,5.32
-1.6899999999999995,5.369999999999999
-1.6899999999999995,5.42
-1.6899999999999995,5.469999999999999
-1.6399999999999997,5.52
-1.6399999999999997,5.57
-1.6399999999999997,5.619999999999999
-1.5899999999999999,5.67
-1.5899999999999999,5.719999999999999
-1.5399999999999991,5.77
-1.5399999999999991,5.82
-1.5399999999999991,5.869999999999999
-1.4899999999999993,5.92
-1.4899999999999993,5.969999999999999
-1.4399999999999995,6.02
-1.4399999999999995,6.07
-1.3899999999999997,6.119999999999999
-1.3899999999999997,6.17
-1.3399999999999999,6.219999999999999
-1.3399999999999999,6.27
-1.2899999999999991,6.32
-1.2899999999999991,6.369999999999999
-1.2399999999999993,6.42
-1.1899999999999995,6.469999999999999
-1.1899999999999995,6.52
-1.1399999999999997,6.57
-1.1399999999999997,6.619999999999999
-1.0899999999999999,6.67
-1.0899999999999999,6.719999999999999
-1.0399999999999991,6.77
-0.9899999999999993,6.82
-0.9899999999999993,6.869999999999999
-0.9399999999999995,6.92
-0.8899999999999997,6.969999999999999
-0.8399999999999999,7.02
-0.7899999999999991,7.07
-0.7399999999999993,7.119999999999999
-0.6899999999999995,7.17
-0.6399999999999997,7.219999999999999
-0.5899999999999999,7.27
-0.5399999999999991,7.32
-0.4899999999999993,7.369999999999999
-0.4399999999999995,7.42
-0.3899999999999997,7.469999999999999
-0.33999999999999986,7.52
-0.28999999999999915,7.57
-0.23999999999999932,7.619999999999999
-0.1899999999999995,7.619999999999999
-0.13999999999999968,7.67
-0.08999999999999986,7.720000000000001
-0.03999999999999915,7.77
0.010000000000000675,7.82
0.0600000000000005,7.82
0.11000000000000032,7.869999999999999
0.16000000000000014,7.869999999999999
0.21000000000000085,7.92
0.2600000000000007,7.970000000000001
0.3100000000000005,8.02
0.3600000000000003,8.02
0.41000000000000014,8.07
0.46000000000000085,8.12
0.5100000000000007,8.12
0.5600000000000005,8.17
0.6100000000000003,8.22
0.6600000000000001,8.22
0.7100000000000009,8.27
0.7600000000000007,8.32
0.8100000000000005,8.32
0.8600000000000003,8.37
0.9100000000000001,8.42
0.9600000000000009,8.42
1.0100000000000007,8.469999999999999
1.0600000000000005,8.52
1.1100000000000003,8.52
1.160000000000001,8.57
1.2100000000000009,8.57
1.2600000000000007,8.62
1.3100000000000005,8.67
1.3600000000000003,8.719999999999999
1.410000000000001,8.719999999999999
1.4600000000000009,8.77
1.5100000000000007,8.82
1.5600000000000005,8.82
1.6100000000000003,8.87
1.660000000000001,8.92
1.7100000000000009,8.92
1.7600000000000007,8.969999999999999
1.8100000000000005,8.969999999999999
1.8600000000000012,9.02
1.9100000000000001,9.02
1.9600000000000009,9.02
2.0100000000000007,9.02
2.0600000000000005,9.07
2.110000000000001,9.07
2.16,9.07
2.210000000000001,9.07
2.2600000000000007,9.07
2.3100000000000005,9.12
2.360000000000001,9.12
2.41,9.12
2.460000000000001,9.12
2.5100000000000007,9.17
2.5600000000000005,9.17
2.610000000000001,9.17
2.66,9.17
2.710000000000001,9.219999999999999
2.7600000000000007,9.219999999999999
2.8100000000000005,9.219999999999999
2.860000000000001,9.27
2.91,9.27
2.960000000000001,9.27
3.0100000000000007,9.27
3.0600000000000005,9.32
3.110000000000001,9.32
3.16,9.32
3.210000000000001,9.32
3.2600000000000007,9.32
3.3100000000000005,9.32
3.360000000000001,9.32
3.41,9.32
3.460000000000001,9.27
3.5100000000000007,9.219999999999999
3.5100000000000007,9.17
3.5600000000000005,9.12
3.5600000000000005,9.07
3.610000000000001,9.02
3.610000000000001,8.969999999999999
3.610000000000001,8.92
3.66,8.87
3.710000000000001,8.82
3.710000000000001,8.77
3.710000000000001,8.719999999999999
3.710000000000001,8.67
3.710000000000001,8.62
3.710000000000001,8.57
3.710000000000001,8.52
3.710000000000001,8.469999999999999
3.710000000000001,8.42
3.710000000000001,8.37
3.710000000000001,8.32
3.710000000000001,8.27
3.710000000000001,8.22
3.710000000000001,8.17
3.710000000000001,8.12
3.710000000000001,8.07
3.710000000000001,8.02
3.710000000000001,7.970000000000001
3.710000000000001,7.92
3.710000000000001,7.869999999999999
3.66,7.82
3.66,7.77
3.66,7.720000000000001
3.66,7.67
3.66,7.619999999999999
3.66,7.57
3.66,7.52
3.66,7.469999999999999
3.66,7.42
3.66,7.369999999999999
3.66,7.32
3.66,7.27
3.66,7.219999999999999
3.66,7.17
3.66,7.119999999999999
3.610000000000001,7.07
3.5600000000000005,7.02
3.5600000000000005,6.969999999999999
3.5600000000000005,6.92
3.5100000000000007,6.869999999999999
3.5100000000000007,6.82
3.460000000000001,6.77
3.460000000000001,6.719999999999999
3.41,6.67
3.41,6.619999999999999
3.360000000000001,6.57
3.3100000000000005,6.57
3.2600000000000007,6.57
3.210000000000001,6.57
3.16,6.52
3.110000000000001,6.52
3.0600000000000005,6.52
3.0100000000000007,6.469999999999999
2.960000000000001,6.469999999999999
2.91,6.469999999999999
2.860000000000001,6.469999999999999
2.8100000000000005,6.42
2.7600000000000007,6.42
2.710000000000001,6.42
2.66,6.369999999999999
2.610000000000001,6.369999999999999
2.5600000000000005,6.369999999999999
2.5100000000000007,6.369999999999999
2.460000000000001,6.32
2.41,6.32
2.360000000000001,6.32
2.3100000000000005,6.27
2.2600000000000007,6.27
2.210000000000001,6.27
2.16,6.27
2.110000000000001,6.219999999999999
2.0600000000000005,6.219999999999999
2.0100000000000007,6.219999999999999
1.9600000000000009,6.17
1.9100000000000001,6.119999999999999
1.8600000000000012,6.119999999999999
1.8100000000000005,6.119999999999999
1.7600000000000007,6.119999999999999
1.7100000000000009,6.07
1.660000000000001,6.02
1.6100000000000003,5.969999999999999
1.5600000000000005,5.92
1.5100000000000007,5.869999999999999
1.4600000000000009,5.82
1.410000000000001,5.77
1.3600000000000003,5.719999999999999
1.3100000000000005,5.67
1.2600000000000007,5.619999999999999
1.2100000000000009,5.57
1.2100000000000009,5.52
1.160000000000001,5.469999999999999
1.1100000000000003,5.42
1.0600000000000005,5.369999999999999
1.0100000000000007,5.32
1.0100000000000007,5.27
0.9600000000000009,5.219999999999999
0.9100000000000001,5.17
0.9100000000000001,5.119999999999999
0.8600000000000003,5.07
0.8600000000000003,5.02
0.8600000000000003,4.969999999999999
0.8100000000000005,4.92
0.8100000000000005,4.869999999999999
0.7600000000000007,4.82
0.7600000000000007,4.77
0.7600000000000007,4.719999999999999
0.7600000000000007,4.67
0.7600000000000007,4.619999999999999
0.7100000000000009,4.57
0.7100000000000009,4.52
0.7100000000000009,4.469999999999999
0.7100000000000009,4.42
0.6600000000000001,4.369999999999999
0.6600000000000001,4.32
0.6600000000000001,4.27
0.6600000000000001,4.219999999999999
0.6600000000000001,4.17
0.6100000000000003,4.119999999999999
0.6100000000000003,4.0699999999999985
0.6100000000000003,4.02
0.6100000000000003,3.969999999999999
0.5600000000000005,3.92
0.5600000000000005,3.869999999999999
0.5600000000000005,3.8199999999999985
0.5600000000000005,3.7699999999999996
0.5600000000000005,3.719999999999999
0.5600000000000005,3.67
0.5600000000000005,3.619999999999999
0.5600000000000005,3.5699999999999985
0.5600000000000005,3.5199999999999996
0.5600000000000005,3.469999999999999
0.5100000000000007,3.42
0.5100000000000007,3.369999999999999
0.5100000000000007,3.3199999999999985
0.5100000000000007,3.2699999999999996
0.5100000000000007,3.219999999999999
0.5100000000000007,3.17
0.5100000000000007,3.119999999999999
0.5100000000000007,3.0699999999999985
0.5100000000000007,3.0199999999999996
0.5100000000000007,2.969999999999999
0.5100000000000007,2.92
0.5100000000000007,2.869999999999999
0.5100000000000007,2.8199999999999985
0.5100000000000007,2.7699999999999996
0.5100000000000007,2.719999999999999
0.5100000000000007,2.669999999999998
0.5100000000000007,2.619999999999999
0.5100000000000007,2.5699999999999985
0.5100000000000007,2.5199999999999996
0.5600000000000005,2.469999999999999
0.5600000000000005,2.419999999999998
0.5600000000000005,2.369999999999999
0.5600000000000005,2.3199999999999985
0.5600000000000005,2.2699999999999996
0.5600000000000005,2.219999999999999
0.5600000000000005,2.169999999999998
0.5600000000000005,2.119999999999999
0.6100000000000003,2.0699999999999985
0.6100000000000003,2.0199999999999996
0.6100000000000003,1.9699999999999989
0.6100000000000003,1.9199999999999982
0.6100000000000003,1.8699999999999992
0.6100000000000003,1.8199999999999985
0.6100000000000003,1.7699999999999996
0.6100000000000003,1.7199999999999989
0.6600000000000001,1.6699999999999982
0.6600000000000001,1.6199999999999992
0.6600000000000001,1.5699999999999985
0.7100000000000009,1.5199999999999996
0.7100000000000009,1.4699999999999989
0.7100000000000009,1.4199999999999982
0.7100000000000009,1.3699999999999992
0.7600000000000007,1.3199999999999985
0.7600000000000007,1.2699999999999996
0.7600000000000007,1.2199999999999989
0.7600000000000007,1.1699999999999982
0.8100000000000005,1.1199999999999992
0.8100000000000005,1.0699999999999985
0.8100000000000005,1.0199999999999996
0.8100000000000005,0.9699999999999989
0.8600000000000003,0.9199999999999982
0.8600000000000003,0.8699999999999992
0.8600000000000003,0.8199999999999985
0.8600000000000003,0.7699999999999996
0.9100000000000001,0.7199999999999989
0.9100000000000001,0.6699999999999982
0.9100000000000001,0.6199999999999992
0.9600000000000009,0.5699999999999985
0.9600000000000009,0.5199999999999996
1.0100000000000007,0.46999999999999886
1.0100000000000007,0.41999999999999815
1.0100000000000007,0.3699999999999992
1.0600000000000005,0.3199999999999985
1.0600000000000005,0.2699999999999996
1.0600000000000005,0.21999999999999886
1.1100000000000003,0.16999999999999815
1.1100000000000003,0.11999999999999922
1.1100000000000003,0.06999999999999851
1.160000000000001,0.019999999999999574
1.160000000000001,-0.030000000000001137
1.2100000000000009,-0.08000000000000185
1.2100000000000009,-0.13000000000000078
1.2100000000000009,-0.1800000000000015
1.2600000000000007,-0.23000000000000043
1.2600000000000007,-0.28000000000000114
1.2600000000000007,-0.33000000000000185
1.3100000000000005,-0.3800000000000008
1.3600000000000003,-0.4300000000000015
1.3600000000000003,-0.4800000000000004
1.3600000000000003,-0.5300000000000011
1.410000000000001,-0.5800000000000018
1.410000000000001,-0.6300000000000008
1.4600000000000009,-0.6800000000000015
1.4600000000000009,-0.7300000000000004
1.5100000000000007,-0.7800000000000011
1.5100000000000007,-0.8300000000000018
1.5600000000000005,-0.8800000000000008
1.5600000000000005,-0.9300000000000015
1.6100000000000003,-0.9800000000000004
1.6100000000000003,-1.0300000000000011
1.660000000000001,-1.0800000000000018
1.660000000000001,-1.1300000000000008
1.7100000000000009,-1.1800000000000015
1.7100000000000009,-1.2300000000000004
1.7600000000000007,-1.2800000000000011
1.7600000000000007,-1.3300000000000018
1.8100000000000005,-1.3800000000000008
1.8100000000000005,-1.4300000000000015
1.8600000000000012,-1.4800000000000004
1.8600000000000012,-1.5300000000000011
1.9100000000000001,-1.5800000000000018
1.9100000000000001,-1.6300000000000008
1.9600000000000009,-1.6800000000000015
2.0100000000000007,-1.7300000000000004
2.0100000000000007,-1.7800000000000011
2.0600000000000005,-1.8300000000000018
2.110000000000001,-1.8800000000000008
2.16,-1.8800000000000008
2.210000000000001,-1.8800000000000008
2.2600000000000007,-1.9300000000000015
2.3100000000000005,-1.9300000000000015
2.360000000000001,-1.9300000000000015
2.41,-1.9800000000000004
2.460000000000001,-1.9800000000000004
2.5100000000000007,-1.9800000000000004
2.5600000000000005,-2.030000000000001
2.610000000000001,-2.030000000000001
2.66,-2.030000000000001
2.710000000000001,-2.030000000000001
2.7600000000000007,-2.080000000000002
2.8100000000000005,-2.080000000000002
2.860000000000001,-2.130000000000001
2.91,-2.1800000000000015
2.960000000000001,-2.2300000000000004
3.0100000000000007,-2.2300000000000004
3.0600000000000005,-2.280000000000001
3.110000000000001,-2.330000000000002
3.16,-2.380000000000001
3.210000000000001,-2.380000000000001
3.2600000000000007,-2.4300000000000015
3.3100000000000005,-2.4800000000000004
3.360000000000001,-2.530000000000001
3.41,-2.580000000000002
3.460000000000001,-2.630000000000001
3.5100000000000007,-2.6800000000000015
3.5100000000000007,-2.7300000000000013
3.5600000000000005,-2.780000000000002
3.610000000000001,-2.8300000000000027
3.66,-2.88
3.710000000000001,-2.9300000000000006
3.7600000000000007,-2.9800000000000013
3.7600000000000007,-3.030000000000002
3.8100000000000005,-3.0800000000000027
3.860000000000001,-3.13
3.860000000000001,-3.1800000000000006
3.910000000000001,-3.2300000000000013
3.960000000000001,-3.280000000000002
4.010000000000001,-3.3300000000000027
4.010000000000001,-3.38
4.0600000000000005,-3.4300000000000006
4.0600000000000005,-3.4800000000000013
4.110000000000001,-3.530000000000002
4.160000000000001,-3.5800000000000027
4.160000000000001,-3.63
4.210000000000001,-3.6800000000000006
4.260000000000001,-3.7300000000000013
4.260000000000001,-3.780000000000002
4.3100000000000005,-3.8300000000000027
4.3100000000000005,-3.8800000000000034
4.360000000000001,-3.9300000000000006
4.360000000000001,-3.9800000000000013
4.410000000000001,-4.030000000000002
4.410000000000001,-4.080000000000003
4.460000000000001,-4.1300000000000034
4.460000000000001,-4.180000000000001
4.460000000000001,-4.230000000000001
4.510000000000001,-4.280000000000002
4.510000000000001,-4.330000000000003
4.510000000000001,-4.3800000000000034
4.5600000000000005,-4.430000000000001
4.5600000000000005,-4.480000000000001
4.5600000000000005,-4.530000000000002
4.610000000000001,-4.580000000000003
4.610000000000001,-4.6300000000000034
4.610000000000001,-4.680000000000001
4.610000000000001,-4.730000000000001
4.660000000000001,-4.780000000000002
4.660000000000001,-4.830000000000003
4.660000000000001,-4.8800000000000034
4.660000000000001,-4.930000000000001
4.660000000000001,-4.980000000000001
